JUDGE,TAT_6PHOS_1R_2DRY,TAT_6PHOS_2G_2DRY,TAT_6PHOS_4FIRE
양품,597.0,393.0,6780.0
양품,408.0,399.0,7290.0
양품,501.0,396.0,6960.0
양품,456.0,393.0,6960.0
양품,396.0,306.0,7080.0
양품,408.0,360.0,6870.0
양품,597.0,396.0,6990.0
양품,417.0,342.0,7140.0
양품,312.0,327.0,6810.0
양품,498.0,399.0,7285.0
명점,402.0,363.0,7110.0
양품,369.0,357.0,7020.0
양품,405.0,381.0,6990.0
양품,459.0,396.0,7195.0
양품,456.0,393.0,6960.0
양품,336.0,330.0,8970.0
양품,402.0,396.0,6960.0
양품,597.0,396.0,6990.0
양품,402.0,330.0,7106.0
양품,594.0,384.0,7140.0
양품,369.0,399.0,7170.0
양품,372.0,300.0,7020.0
양품,393.0,351.0,7140.0
양품,339.0,378.0,7110.0
양품,330.0,396.0,7195.0
양품,429.0,369.0,6840.0
양품,354.0,396.0,7115.0
양품,369.0,321.0,7085.0
양품,390.0,348.0,7140.0
양품,390.0,348.0,7140.0
양품,429.0,396.0,7140.0
양품,597.0,393.0,6930.0
양품,387.0,396.0,7020.0
양품,426.0,396.0,7320.0
양품,372.0,396.0,7166.0
양품,432.0,369.0,6964.0
양품,372.0,396.0,7260.0
양품,597.0,369.0,6985.0
양품,390.0,396.0,7115.0
양품,408.0,399.0,7290.0
명점,441.0,396.0,6780.0
양품,393.0,393.0,7260.0
양품,330.0,390.0,7140.0
양품,312.0,327.0,6810.0
양품,381.0,399.0,7080.0
양품,339.0,396.0,7140.0
양품,387.0,399.0,7140.0
양품,348.0,396.0,7140.0
명점,405.0,399.0,6990.0
양품,522.0,399.0,6840.0
양품,519.0,399.0,6866.0
양품,369.0,324.0,6720.0
양품,390.0,399.0,6865.0
양품,423.0,396.0,6815.0
양품,441.0,396.0,6810.0
양품,375.0,393.0,6900.0
양품,369.0,327.0,7110.0
양품,342.0,396.0,7170.0
양품,414.0,330.0,6750.0
양품,444.0,396.0,7110.0
양품,351.0,396.0,7140.0
양품,414.0,381.0,6810.0
양품,390.0,351.0,6750.0
명점,390.0,372.0,7080.0
양품,543.0,399.0,7260.0
양품,402.0,399.0,7290.0
양품,402.0,396.0,7290.0
양품,378.0,327.0,7110.0
양품,369.0,327.0,7110.0
양품,453.0,396.0,6870.0
양품,432.0,393.0,6990.0
양품,366.0,402.0,7170.0
양품,414.0,327.0,6875.0
양품,333.0,375.0,7114.0
양품,339.0,396.0,7110.0
양품,597.0,396.0,6835.0
양품,387.0,396.0,7115.0
명점,387.0,396.0,7200.0
양품,456.0,399.0,7165.0
양품,348.0,399.0,7110.0
양품,360.0,399.0,7136.0
양품,390.0,399.0,7200.0
양품,450.0,396.0,6960.0
양품,465.0,306.0,7140.0
양품,438.0,396.0,7315.0
양품,354.0,396.0,7140.0
양품,396.0,348.0,7214.0
양품,351.0,366.0,8970.0
양품,393.0,345.0,6964.0
양품,402.0,399.0,7290.0
양품,327.0,312.0,6750.0
양품,426.0,396.0,7260.0
양품,402.0,399.0,6960.0
양품,372.0,306.0,7016.0
양품,390.0,399.0,7200.0
양품,408.0,396.0,6986.0
양품,345.0,333.0,6784.0
양품,477.0,399.0,6780.0
양품,300.0,396.0,7230.0
명점,390.0,396.0,7080.0
양품,429.0,330.0,6900.0
양품,414.0,327.0,6875.0
양품,312.0,327.0,6810.0
양품,441.0,399.0,6845.0
양품,390.0,306.0,7200.0
양품,402.0,396.0,7290.0
양품,372.0,393.0,6990.0
양품,390.0,396.0,6814.0
양품,597.0,393.0,7140.0
양품,402.0,396.0,6874.0
양품,372.0,300.0,7020.0
양품,342.0,390.0,7115.0
양품,594.0,384.0,7140.0
양품,393.0,306.0,7020.0
양품,363.0,396.0,8996.0
양품,324.0,378.0,6840.0
양품,417.0,390.0,7050.0
양품,423.0,399.0,7290.0
양품,360.0,396.0,8970.0
양품,393.0,399.0,6865.0
양품,393.0,345.0,6964.0
양품,384.0,396.0,7115.0
양품,453.0,396.0,7020.0
양품,396.0,381.0,6990.0
양품,456.0,399.0,7165.0
양품,345.0,396.0,8970.0
양품,357.0,393.0,7115.0
양품,456.0,390.0,6960.0
양품,390.0,309.0,7016.0
양품,492.0,396.0,7050.0
양품,396.0,318.0,6994.0
양품,441.0,396.0,6840.0
양품,396.0,315.0,7200.0
양품,393.0,396.0,7110.0
양품,393.0,363.0,7110.0
양품,522.0,399.0,6840.0
양품,303.0,384.0,6815.0
양품,423.0,333.0,6844.0
양품,354.0,315.0,6780.0
명점,390.0,399.0,6720.0
양품,336.0,330.0,8970.0
양품,372.0,312.0,7170.0
양품,396.0,348.0,7214.0
양품,438.0,384.0,6840.0
양품,369.0,396.0,7170.0
양품,375.0,393.0,7235.0
양품,321.0,399.0,7140.0
양품,477.0,399.0,6935.0
양품,330.0,327.0,7080.0
양품,324.0,378.0,6840.0
양품,327.0,327.0,8970.0
양품,594.0,396.0,6930.0
양품,393.0,387.0,7170.0
양품,465.0,306.0,7140.0
양품,399.0,396.0,6900.0
명점,468.0,309.0,6900.0
양품,438.0,384.0,6840.0
양품,480.0,396.0,7166.0
양품,393.0,351.0,7140.0
양품,408.0,378.0,6960.0
양품,327.0,327.0,6810.0
양품,414.0,396.0,7230.0
양품,474.0,399.0,6814.0
양품,426.0,387.0,7290.0
양품,459.0,396.0,7195.0
양품,432.0,399.0,6960.0
양품,378.0,381.0,6960.0
양품,594.0,384.0,7140.0
양품,480.0,396.0,7166.0
양품,357.0,399.0,8970.0
양품,396.0,318.0,6994.0
양품,597.0,396.0,6780.0
양품,360.0,396.0,8970.0
양품,393.0,387.0,7170.0
양품,396.0,348.0,7214.0
양품,333.0,303.0,6750.0
양품,405.0,402.0,6990.0
양품,597.0,399.0,6960.0
양품,438.0,396.0,7290.0
양품,375.0,393.0,7235.0
양품,321.0,399.0,7140.0
양품,429.0,396.0,7140.0
양품,423.0,396.0,7260.0
양품,363.0,396.0,7110.0
양품,423.0,363.0,6810.0
양품,330.0,396.0,7050.0
양품,432.0,396.0,6960.0
양품,384.0,330.0,7140.0
양품,321.0,327.0,6810.0
양품,408.0,357.0,7110.0
명점,375.0,399.0,7115.0
양품,324.0,396.0,7140.0
양품,405.0,399.0,6960.0
양품,429.0,369.0,6840.0
명점,429.0,396.0,8915.0
양품,342.0,399.0,7165.0
양품,336.0,399.0,8970.0
명점,597.0,369.0,7230.0
양품,441.0,396.0,6986.0
양품,414.0,327.0,6875.0
양품,354.0,354.0,8970.0
양품,369.0,396.0,7110.0
양품,477.0,396.0,6960.0
양품,456.0,396.0,7110.0
양품,432.0,309.0,7110.0
양품,324.0,333.0,8996.0
양품,372.0,375.0,7265.0
양품,480.0,396.0,7166.0
양품,357.0,399.0,8970.0
양품,390.0,393.0,7140.0
양품,360.0,396.0,8970.0
양품,456.0,396.0,6810.0
양품,393.0,399.0,7140.0
양품,312.0,327.0,6810.0
양품,411.0,396.0,6960.0
양품,303.0,312.0,6780.0
명점,300.0,375.0,6810.0
양품,360.0,399.0,6780.0
양품,372.0,348.0,7020.0
양품,456.0,396.0,6845.0
양품,321.0,393.0,6840.0
양품,387.0,393.0,7140.0
양품,396.0,348.0,7214.0
양품,402.0,396.0,7290.0
양품,438.0,384.0,6840.0
양품,438.0,396.0,6815.0
양품,405.0,381.0,6990.0
양품,447.0,393.0,6750.0
양품,393.0,372.0,6964.0
양품,582.0,399.0,6930.0
양품,390.0,396.0,6900.0
명점,306.0,306.0,6990.0
양품,390.0,387.0,7225.0
양품,597.0,396.0,7110.0
양품,465.0,306.0,7140.0
양품,390.0,381.0,7110.0
양품,405.0,381.0,6990.0
명점,381.0,396.0,7140.0
양품,372.0,348.0,7020.0
양품,387.0,393.0,7080.0
양품,405.0,396.0,6865.0
양품,399.0,330.0,7140.0
양품,390.0,330.0,7195.0
양품,435.0,399.0,6840.0
명점,387.0,357.0,8966.0
양품,390.0,396.0,7115.0
양품,597.0,396.0,6960.0
양품,372.0,393.0,7110.0
양품,393.0,396.0,7235.0
양품,384.0,396.0,7140.0
양품,378.0,381.0,7084.0
명점,504.0,399.0,7140.0
양품,414.0,342.0,6875.0
양품,432.0,399.0,7110.0
양품,423.0,399.0,7290.0
양품,393.0,396.0,6870.0
양품,396.0,396.0,7256.0
양품,390.0,309.0,7020.0
양품,393.0,399.0,7140.0
양품,351.0,396.0,7110.0
양품,387.0,306.0,7020.0
양품,354.0,339.0,8945.0
양품,339.0,324.0,7290.0
양품,348.0,378.0,7110.0
양품,381.0,396.0,6960.0
양품,492.0,396.0,6806.0
양품,381.0,324.0,7055.0
양품,390.0,399.0,7140.0
양품,453.0,396.0,6870.0
양품,513.0,399.0,6990.0
양품,381.0,384.0,7140.0
양품,423.0,387.0,7110.0
양품,408.0,399.0,7345.0
양품,345.0,399.0,6780.0
양품,459.0,396.0,7195.0
양품,414.0,381.0,6810.0
양품,441.0,396.0,6810.0
양품,429.0,393.0,6960.0
양품,396.0,396.0,7256.0
양품,372.0,393.0,6990.0
양품,426.0,396.0,7320.0
양품,420.0,396.0,7110.0
양품,438.0,399.0,7110.0
양품,414.0,381.0,6810.0
양품,390.0,396.0,7110.0
양품,384.0,393.0,7170.0
양품,495.0,399.0,6840.0
양품,390.0,345.0,7110.0
양품,342.0,396.0,7170.0
양품,420.0,399.0,7140.0
양품,426.0,399.0,6815.0
양품,351.0,396.0,7110.0
양품,390.0,399.0,7140.0
양품,348.0,399.0,7110.0
양품,438.0,327.0,7080.0
양품,339.0,396.0,7110.0
양품,468.0,396.0,6900.0
양품,534.0,399.0,6960.0
양품,570.0,399.0,6986.0
양품,429.0,330.0,6900.0
명점,339.0,339.0,7260.0
양품,381.0,396.0,6960.0
양품,360.0,396.0,8970.0
양품,429.0,330.0,6900.0
양품,360.0,381.0,7115.0
양품,381.0,396.0,7080.0
명점,300.0,324.0,6750.0
양품,468.0,393.0,6960.0
양품,390.0,330.0,7195.0
양품,597.0,390.0,6780.0
양품,429.0,396.0,7290.0
양품,510.0,399.0,6720.0
양품,543.0,396.0,7260.0
양품,594.0,369.0,6780.0
양품,399.0,393.0,6960.0
양품,333.0,396.0,7140.0
양품,477.0,399.0,6935.0
양품,363.0,396.0,8996.0
명점,501.0,339.0,6905.0
양품,300.0,327.0,6750.0
양품,345.0,372.0,7166.0
양품,360.0,399.0,7136.0
양품,390.0,399.0,7110.0
양품,438.0,396.0,6810.0
양품,372.0,393.0,6810.0
양품,408.0,399.0,7345.0
양품,396.0,348.0,7214.0
양품,426.0,396.0,7140.0
양품,567.0,387.0,7290.0
양품,387.0,381.0,7170.0
양품,375.0,360.0,7025.0
양품,351.0,396.0,8970.0
양품,384.0,396.0,7140.0
양품,387.0,399.0,7140.0
명점,324.0,396.0,6930.0
양품,405.0,399.0,6960.0
양품,423.0,396.0,7260.0
양품,594.0,396.0,6930.0
양품,312.0,327.0,6840.0
양품,492.0,396.0,6866.0
양품,429.0,396.0,7110.0
명점,438.0,396.0,6930.0
양품,360.0,381.0,7115.0
양품,531.0,396.0,6866.0
양품,414.0,396.0,7230.0
양품,429.0,369.0,6840.0
양품,414.0,330.0,6750.0
양품,405.0,381.0,7230.0
양품,390.0,399.0,6836.0
양품,345.0,372.0,7166.0
양품,456.0,396.0,6810.0
양품,411.0,357.0,7110.0
양품,399.0,330.0,7140.0
양품,327.0,399.0,7170.0
양품,396.0,372.0,6900.0
양품,420.0,396.0,6840.0
양품,477.0,396.0,6960.0
양품,435.0,396.0,6810.0
양품,390.0,393.0,7170.0
양품,390.0,336.0,7110.0
명점,387.0,351.0,7320.0
명점,360.0,396.0,6956.0
양품,438.0,399.0,7286.0
명점,387.0,396.0,6780.0
양품,426.0,396.0,7140.0
양품,384.0,399.0,7080.0
양품,423.0,333.0,6844.0
명점,441.0,396.0,7286.0
양품,387.0,399.0,7140.0
양품,420.0,393.0,6810.0
양품,354.0,399.0,8970.0
양품,354.0,396.0,7115.0
양품,432.0,399.0,6960.0
양품,393.0,318.0,6866.0
양품,513.0,399.0,6990.0
양품,492.0,396.0,6806.0
양품,390.0,396.0,7140.0
양품,378.0,306.0,7020.0
양품,390.0,396.0,7110.0
양품,396.0,387.0,8970.0
양품,459.0,318.0,7020.0
양품,390.0,312.0,6994.0
양품,360.0,396.0,7140.0
양품,381.0,399.0,7140.0
양품,393.0,396.0,7140.0
양품,417.0,369.0,6810.0
양품,489.0,396.0,6985.0
양품,477.0,399.0,6935.0
양품,597.0,396.0,7165.0
양품,390.0,393.0,7170.0
양품,378.0,381.0,6960.0
양품,567.0,387.0,7290.0
양품,408.0,360.0,6870.0
양품,420.0,396.0,7174.0
양품,312.0,327.0,6840.0
양품,390.0,360.0,6960.0
양품,390.0,399.0,7140.0
양품,387.0,369.0,7110.0
양품,429.0,396.0,7290.0
양품,453.0,381.0,6990.0
명점,390.0,399.0,6720.0
양품,360.0,360.0,7170.0
양품,363.0,396.0,7110.0
양품,393.0,396.0,6965.0
양품,441.0,366.0,6840.0
양품,372.0,375.0,7265.0
양품,339.0,396.0,7140.0
양품,375.0,330.0,7050.0
양품,432.0,396.0,7140.0
양품,330.0,396.0,7050.0
양품,597.0,345.0,6990.0
명점,363.0,324.0,7590.0
명점,432.0,396.0,6785.0
양품,327.0,396.0,6840.0
양품,393.0,342.0,7080.0
양품,372.0,327.0,7080.0
양품,375.0,306.0,6995.0
양품,597.0,396.0,6960.0
양품,429.0,399.0,6960.0
양품,348.0,378.0,7110.0
양품,459.0,336.0,6990.0
양품,456.0,396.0,7050.0
양품,420.0,399.0,7140.0
명점,387.0,396.0,6935.0
양품,414.0,327.0,6875.0
양품,426.0,387.0,7290.0
양품,339.0,378.0,7110.0
양품,360.0,396.0,7170.0
명점,432.0,399.0,6810.0
양품,405.0,396.0,7015.0
양품,414.0,342.0,6875.0
양품,438.0,399.0,7286.0
양품,393.0,381.0,7316.0
양품,360.0,399.0,8970.0
명점,423.0,309.0,6776.0
양품,390.0,309.0,7020.0
양품,336.0,324.0,6750.0
양품,420.0,396.0,6865.0
양품,393.0,396.0,6965.0
양품,543.0,399.0,7260.0
양품,327.0,327.0,6810.0
양품,321.0,396.0,6840.0
양품,375.0,396.0,7290.0
양품,369.0,399.0,7110.0
양품,381.0,324.0,7025.0
양품,453.0,381.0,6990.0
양품,357.0,399.0,8970.0
양품,390.0,393.0,7140.0
양품,441.0,396.0,6810.0
양품,375.0,306.0,6995.0
양품,402.0,396.0,6960.0
양품,336.0,396.0,7080.0
명점,594.0,381.0,6900.0
명점,372.0,309.0,6990.0
양품,318.0,327.0,6780.0
양품,456.0,396.0,6845.0
명점,387.0,396.0,7080.0
양품,411.0,396.0,6930.0
양품,456.0,399.0,7165.0
양품,390.0,348.0,7140.0
양품,387.0,396.0,7115.0
양품,369.0,399.0,6935.0
양품,330.0,315.0,6750.0
양품,441.0,366.0,6840.0
양품,366.0,363.0,6810.0
양품,330.0,315.0,6750.0
양품,387.0,378.0,7140.0
양품,381.0,396.0,7140.0
양품,438.0,396.0,6840.0
양품,447.0,399.0,7016.0
양품,501.0,396.0,6960.0
양품,405.0,399.0,6960.0
양품,405.0,336.0,7054.0
양품,426.0,396.0,6930.0
양품,594.0,381.0,6780.0
양품,447.0,396.0,6780.0
명점,396.0,396.0,6750.0
양품,462.0,318.0,7050.0
양품,396.0,399.0,7200.0
양품,402.0,399.0,6930.0
양품,372.0,360.0,6965.0
양품,321.0,396.0,7200.0
양품,429.0,330.0,6900.0
양품,405.0,336.0,7054.0
양품,393.0,348.0,8970.0
양품,372.0,399.0,7145.0
양품,390.0,399.0,6990.0
명점,336.0,399.0,6990.0
양품,324.0,396.0,7140.0
양품,369.0,396.0,7110.0
양품,372.0,396.0,6866.0
양품,435.0,396.0,6750.0
양품,390.0,387.0,7225.0
양품,432.0,396.0,6990.0
양품,348.0,399.0,7110.0
양품,393.0,396.0,6870.0
양품,597.0,393.0,6780.0
양품,396.0,318.0,6994.0
양품,477.0,396.0,6960.0
양품,324.0,333.0,8996.0
명점,396.0,342.0,6900.0
양품,393.0,342.0,6960.0
양품,480.0,396.0,7166.0
양품,597.0,369.0,6985.0
양품,402.0,399.0,6930.0
양품,468.0,393.0,6960.0
양품,393.0,315.0,7045.0
양품,597.0,393.0,7140.0
양품,597.0,396.0,6985.0
양품,381.0,399.0,7140.0
양품,366.0,399.0,7140.0
양품,456.0,396.0,7050.0
양품,399.0,396.0,7110.0
양품,384.0,396.0,7140.0
양품,483.0,396.0,7080.0
양품,597.0,396.0,6990.0
양품,396.0,384.0,7265.0
양품,375.0,393.0,7235.0
양품,417.0,360.0,6960.0
양품,402.0,396.0,6960.0
양품,417.0,360.0,6960.0
양품,342.0,384.0,7290.0
명점,357.0,309.0,7080.0
양품,447.0,399.0,6870.0
양품,375.0,360.0,7025.0
양품,333.0,396.0,7140.0
양품,597.0,399.0,7115.0
양품,339.0,396.0,7140.0
양품,369.0,399.0,7170.0
양품,438.0,396.0,6810.0
양품,402.0,396.0,7290.0
양품,474.0,327.0,7020.0
양품,381.0,402.0,6930.0
양품,456.0,396.0,6960.0
명점,414.0,375.0,7140.0
양품,351.0,396.0,7140.0
양품,432.0,396.0,7114.0
양품,387.0,381.0,7170.0
양품,315.0,396.0,6836.0
양품,531.0,396.0,6866.0
양품,375.0,306.0,6995.0
양품,381.0,384.0,7140.0
양품,396.0,396.0,6810.0
양품,351.0,399.0,7290.0
명점,387.0,399.0,6985.0
양품,390.0,330.0,7195.0
양품,366.0,399.0,7140.0
양품,387.0,339.0,7084.0
명점,393.0,396.0,7080.0
양품,390.0,396.0,7140.0
양품,459.0,396.0,6840.0
양품,423.0,396.0,7260.0
양품,522.0,399.0,6840.0
양품,402.0,399.0,6746.0
양품,477.0,396.0,6960.0
양품,393.0,318.0,7200.0
양품,417.0,396.0,6985.0
양품,372.0,399.0,7145.0
양품,393.0,396.0,7140.0
양품,393.0,396.0,7110.0
양품,339.0,396.0,7140.0
양품,375.0,399.0,7320.0
명점,432.0,399.0,7230.0
양품,474.0,327.0,7020.0
양품,354.0,396.0,7140.0
양품,375.0,330.0,7050.0
양품,396.0,393.0,6840.0
양품,387.0,381.0,7170.0
양품,390.0,351.0,6750.0
양품,393.0,396.0,7140.0
양품,423.0,333.0,6844.0
양품,369.0,327.0,7110.0
양품,408.0,399.0,7345.0
양품,336.0,315.0,7264.0
양품,417.0,342.0,7140.0
양품,489.0,396.0,6985.0
양품,369.0,396.0,6810.0
양품,477.0,396.0,6875.0
양품,390.0,399.0,7140.0
양품,342.0,381.0,7170.0
양품,597.0,396.0,6780.0
양품,393.0,396.0,7140.0
양품,432.0,399.0,7050.0
양품,393.0,315.0,7045.0
양품,390.0,399.0,7140.0
양품,438.0,396.0,7315.0
양품,336.0,399.0,8970.0
양품,321.0,399.0,7140.0
양품,369.0,399.0,6780.0
양품,387.0,396.0,7020.0
양품,378.0,381.0,6960.0
양품,336.0,399.0,6960.0
양품,405.0,366.0,6960.0
양품,543.0,399.0,8970.0
양품,393.0,336.0,7140.0
양품,324.0,396.0,6840.0
양품,456.0,396.0,6810.0
양품,375.0,399.0,7320.0
양품,390.0,381.0,7110.0
명점,369.0,387.0,7260.0
양품,483.0,396.0,7080.0
양품,441.0,396.0,6810.0
양품,339.0,324.0,7290.0
양품,597.0,324.0,6960.0
양품,360.0,396.0,7085.0
양품,435.0,333.0,7084.0
명점,429.0,381.0,7080.0
양품,402.0,396.0,6874.0
양품,393.0,345.0,6964.0
양품,402.0,399.0,7140.0
양품,336.0,399.0,6960.0
양품,327.0,399.0,7170.0
양품,384.0,393.0,7170.0
양품,387.0,306.0,7020.0
양품,423.0,399.0,7290.0
양품,396.0,306.0,7080.0
양품,429.0,396.0,7290.0
양품,324.0,393.0,6815.0
양품,393.0,339.0,6960.0
양품,342.0,375.0,7114.0
양품,393.0,399.0,7140.0
양품,369.0,396.0,6960.0
양품,438.0,354.0,6874.0
명점,342.0,399.0,8970.0
양품,381.0,384.0,7140.0
양품,351.0,366.0,8970.0
양품,393.0,399.0,6865.0
양품,390.0,303.0,6810.0
양품,354.0,396.0,7140.0
양품,474.0,327.0,7020.0
양품,387.0,351.0,7020.0
양품,387.0,378.0,7140.0
양품,432.0,396.0,7110.0
양품,372.0,330.0,7080.0
양품,393.0,393.0,7260.0
양품,351.0,396.0,7140.0
양품,369.0,351.0,6990.0
양품,378.0,306.0,7020.0
양품,402.0,399.0,7140.0
양품,390.0,396.0,7170.0
양품,519.0,399.0,6866.0
양품,342.0,399.0,7170.0
양품,354.0,339.0,8945.0
양품,330.0,396.0,7050.0
양품,339.0,396.0,7140.0
양품,342.0,399.0,7165.0
명점,429.0,390.0,6900.0
양품,408.0,378.0,6960.0
양품,522.0,399.0,6840.0
양품,303.0,384.0,6815.0
양품,390.0,396.0,7110.0
양품,390.0,399.0,7080.0
양품,303.0,333.0,7260.0
양품,432.0,393.0,6960.0
양품,432.0,393.0,6960.0
양품,303.0,336.0,6720.0
양품,393.0,393.0,7260.0
양품,327.0,399.0,7260.0
명점,471.0,399.0,7020.0
양품,402.0,393.0,7255.0
양품,441.0,396.0,7286.0
양품,330.0,396.0,7144.0
양품,387.0,393.0,7080.0
양품,372.0,336.0,7020.0
양품,423.0,396.0,7260.0
양품,360.0,396.0,7170.0
양품,324.0,393.0,6815.0
양품,303.0,309.0,6780.0
양품,465.0,330.0,6990.0
명점,390.0,369.0,7200.0
양품,597.0,399.0,6835.0
양품,390.0,396.0,7170.0
양품,426.0,363.0,7140.0
양품,354.0,399.0,8970.0
양품,597.0,393.0,7140.0
양품,405.0,402.0,6990.0
명점,393.0,351.0,7140.0
양품,429.0,384.0,7285.0
양품,393.0,336.0,7140.0
양품,360.0,396.0,7140.0
명점,426.0,387.0,7290.0
양품,423.0,399.0,7290.0
양품,318.0,327.0,6780.0
양품,390.0,309.0,7016.0
양품,396.0,396.0,6810.0
양품,426.0,399.0,6960.0
양품,375.0,393.0,7235.0
양품,414.0,327.0,6875.0
양품,597.0,396.0,7140.0
양품,333.0,396.0,7140.0
양품,594.0,381.0,6780.0
양품,342.0,390.0,7115.0
양품,426.0,399.0,6960.0
양품,405.0,366.0,6960.0
양품,318.0,327.0,6780.0
명점,408.0,363.0,6810.0
명점,390.0,396.0,7144.0
양품,342.0,396.0,6960.0
양품,498.0,399.0,7285.0
양품,369.0,348.0,7170.0
양품,390.0,357.0,6896.0
양품,405.0,399.0,7260.0
양품,420.0,396.0,6840.0
양품,456.0,396.0,6865.0
양품,393.0,390.0,7084.0
양품,597.0,393.0,7140.0
양품,432.0,399.0,7050.0
양품,384.0,399.0,7080.0
양품,468.0,393.0,6960.0
양품,405.0,396.0,6865.0
명점,315.0,396.0,6990.0
양품,432.0,339.0,7140.0
양품,597.0,393.0,7140.0
양품,378.0,381.0,6960.0
양품,423.0,396.0,7260.0
양품,342.0,390.0,7115.0
양품,402.0,396.0,6874.0
양품,339.0,393.0,7170.0
명점,390.0,393.0,7110.0
양품,456.0,396.0,6845.0
양품,411.0,387.0,8945.0
양품,387.0,351.0,7020.0
양품,330.0,396.0,7144.0
양품,426.0,396.0,7290.0
양품,396.0,318.0,6994.0
양품,348.0,396.0,8970.0
양품,447.0,393.0,6750.0
양품,426.0,399.0,7320.0
양품,432.0,396.0,6960.0
양품,405.0,336.0,7054.0
양품,327.0,312.0,6750.0
양품,498.0,396.0,7024.0
양품,378.0,393.0,7110.0
명점,300.0,351.0,6785.0
양품,480.0,396.0,7140.0
명점,402.0,393.0,6870.0
양품,393.0,324.0,7200.0
양품,336.0,315.0,7264.0
양품,435.0,348.0,7140.0
양품,387.0,396.0,7080.0
양품,390.0,396.0,7110.0
양품,372.0,393.0,7110.0
양품,432.0,369.0,6964.0
명점,363.0,366.0,6814.0
양품,438.0,384.0,6840.0
양품,372.0,336.0,7020.0
양품,342.0,375.0,7114.0
양품,360.0,396.0,7170.0
양품,429.0,396.0,7290.0
양품,426.0,396.0,7260.0
양품,393.0,348.0,8970.0
양품,393.0,393.0,6750.0
양품,471.0,396.0,6990.0
양품,390.0,399.0,7140.0
양품,354.0,393.0,7110.0
양품,387.0,399.0,7140.0
양품,426.0,378.0,7020.0
양품,390.0,360.0,6960.0
양품,438.0,396.0,7290.0
양품,390.0,396.0,7144.0
양품,369.0,399.0,6815.0
양품,369.0,396.0,7140.0
양품,396.0,381.0,6990.0
양품,327.0,399.0,7260.0
양품,402.0,399.0,6960.0
명점,393.0,348.0,6990.0
양품,387.0,312.0,6990.0
양품,369.0,393.0,7110.0
양품,504.0,399.0,7140.0
양품,387.0,396.0,6840.0
양품,375.0,351.0,6810.0
명점,387.0,378.0,7226.0
양품,393.0,399.0,7225.0
양품,363.0,396.0,8996.0
양품,492.0,396.0,6806.0
양품,369.0,312.0,7050.0
양품,423.0,396.0,7260.0
양품,426.0,327.0,6840.0
양품,396.0,309.0,7170.0
양품,390.0,396.0,6814.0
양품,405.0,381.0,7230.0
양품,597.0,396.0,7110.0
양품,303.0,396.0,6930.0
양품,366.0,399.0,7140.0
양품,408.0,396.0,6986.0
양품,423.0,387.0,6990.0
양품,435.0,333.0,7084.0
명점,369.0,396.0,7080.0
양품,507.0,396.0,6934.0
양품,366.0,402.0,7170.0
양품,426.0,396.0,7320.0
양품,396.0,372.0,6900.0
양품,369.0,396.0,7110.0
양품,408.0,378.0,6960.0
양품,390.0,396.0,7140.0
양품,411.0,357.0,7110.0
양품,396.0,399.0,7200.0
양품,363.0,396.0,7110.0
양품,438.0,354.0,6874.0
양품,387.0,339.0,7084.0
